external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
173937,"Apricots, canned, juice pack, with skin, solids and liquids",Fruits,,Fruits and Fruit Juices,100,g,48.0,0.63,12.3,0.04,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173937/nutrients
173939,"Apricots, canned, light syrup pack, with skin, solids and liquids",Fruits,,Fruits and Fruit Juices,100,g,63.0,0.53,16.5,0.05,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173939/nutrients
171698,"Apricots, canned, water pack, with skin, solids and liquids",Fruits,,Fruits and Fruit Juices,100,g,27.0,0.71,6.39,0.16,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171698/nutrients
173936,"Apricots, canned, water pack, without skin, solids and liquids",Fruits,,Fruits and Fruit Juices,100,g,22.0,0.69,5.48,0.03,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173936/nutrients
173940,"Apricots, dehydrated (low-moisture), sulfured, stewed",Fruits,,Fruits and Fruit Juices,100,g,126.0,1.93,32.6,0.24,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173940/nutrients
171702,"Apricots, dehydrated (low-moisture), sulfured, uncooked",Fruits,,Fruits and Fruit Juices,100,g,320.0,4.9,82.9,0.62,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171702/nutrients
173943,"Apricots, dried, sulfured, stewed, with added sugar",Fruits,,Fruits and Fruit Juices,100,g,113.0,1.17,29.3,0.15,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173943/nutrients
173942,"Apricots, dried, sulfured, stewed, without added sugar",Fruits,,Fruits and Fruit Juices,100,g,85.0,1.2,22.2,0.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173942/nutrients
173941,"Apricots, dried, sulfured, uncooked",Fruits,,Fruits and Fruit Juices,100,g,241.0,3.39,62.6,0.51,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173941/nutrients
171703,"Apricots, frozen, sweetened",Fruits,,Fruits and Fruit Juices,100,g,98.0,0.7,25.1,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171703/nutrients
171697,"Apricots, raw",Fruits,,Fruits and Fruit Juices,100,g,48.0,1.4,11.1,0.39,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171697/nutrients
170791,"ARBY'S, roast beef sandwich, classic",Animal Protein,,Fast Foods,100,g,242.0,15.2,22.2,10.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170791/nutrients
175071,"Archway Home Style Cookies, Chocolate Chip Ice Box",Sugars and Sweets,,Baked Products,100,g,497.0,4.28,65.0,24.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175071/nutrients
173245,"Archway Home Style Cookies, Coconut Macaroon",Cereals and Tubers,,Baked Products,100,g,460.0,3.02,61.2,22.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173245/nutrients
173246,"Archway Home Style Cookies, Date Filled Oatmeal",Cereals and Tubers,,Baked Products,100,g,400.0,4.67,68.2,12.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173246/nutrients
173247,"Archway Home Style Cookies, Dutch Cocoa",Cereals and Tubers,,Baked Products,100,g,431.0,4.5,69.4,15.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173247/nutrients
173248,"Archway Home Style Cookies, Frosty Lemon",Cereals and Tubers,,Baked Products,100,g,430.0,4.41,64.8,17.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173248/nutrients
173249,"Archway Home Style Cookies, Iced Molasses",Cereals and Tubers,,Baked Products,100,g,420.0,3.5,69.1,14.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173249/nutrients
175072,"Archway Home Style Cookies, Iced Oatmeal",Cereals and Tubers,,Baked Products,100,g,435.0,4.89,66.8,16.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175072/nutrients
175073,"Archway Home Style Cookies, Molasses",Cereals and Tubers,,Baked Products,100,g,403.0,4.25,69.4,12.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175073/nutrients
175074,"Archway Home Style Cookies, Oatmeal",Cereals and Tubers,,Baked Products,100,g,421.0,5.48,68.2,14.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175074/nutrients
175075,"Archway Home Style Cookies, Oatmeal Raisin",Cereals and Tubers,,Baked Products,100,g,406.0,5.17,69.3,12.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175075/nutrients
173250,"Archway Home Style Cookies, Old Fashioned Molasses",Cereals and Tubers,,Baked Products,100,g,406.0,4.27,70.6,11.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173250/nutrients
173251,"Archway Home Style Cookies, Old Fashioned Windmill Cookies",Cereals and Tubers,,Baked Products,100,g,468.0,5.17,72.2,17.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173251/nutrients
173252,"Archway Home Style Cookies, Peanut Butter",Legumes,,Baked Products,100,g,480.0,9.0,58.5,24.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173252/nutrients
173253,"Archway Home Style Cookies, Raspberry Filled",Fruits,,Baked Products,100,g,400.0,4.35,65.9,13.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173253/nutrients
175077,"Archway Home Style Cookies, Reduced Fat Ginger Snaps",Fats and Oils,,Baked Products,100,g,424.0,4.67,76.2,11.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175077/nutrients
175076,"Archway Home Style Cookies, Strawberry Filled",Fruits,,Baked Products,100,g,400.0,4.35,65.9,13.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175076/nutrients
175070,"Archway Home Style Cookies, Sugar Free Oatmeal",Sugars and Sweets,,Baked Products,100,g,442.0,5.54,67.2,20.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175070/nutrients
168493,"Arrowhead, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,78.0,4.49,16.1,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168493/nutrients
169204,"Arrowhead, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,78.0,4.49,16.1,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169204/nutrients
169203,"Arrowhead, raw",Vegetables,,Vegetables and Vegetable Products,100,g,99.0,5.33,20.2,0.29,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169203/nutrients
170684,Arrowroot flour,Cereals and Tubers,,Cereal Grains and Pasta,100,g,357.0,0.3,88.2,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170684/nutrients
168490,"Arrowroot, raw",Vegetables,,Vegetables and Vegetable Products,100,g,65.0,4.24,13.4,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168490/nutrients
169311,"Artichokes, (globe or french), cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,51.0,2.89,11.4,0.34,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169311/nutrients
168386,"Artichokes, (globe or french), cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,53.0,2.89,12.0,0.34,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168386/nutrients
169312,"Artichokes, (globe or french), frozen, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,45.0,3.11,9.18,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169312/nutrients
168388,"Artichokes, (globe or french), frozen, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,45.0,3.11,9.18,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168388/nutrients
168387,"Artichokes, (globe or french), frozen, unprepared",Vegetables,,Vegetables and Vegetable Products,100,g,38.0,2.63,7.75,0.43,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168387/nutrients
169205,"Artichokes, (globe or french), raw",Vegetables,,Vegetables and Vegetable Products,100,g,47.0,3.27,10.5,0.15,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169205/nutrients
175078,"Artificial Blueberry Muffin Mix, dry",Fruits,,Baked Products,100,g,407.0,4.7,77.4,8.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175078/nutrients
169387,"Arugula, raw",Vegetables,,Vegetables and Vegetable Products,100,g,25.0,2.58,3.65,0.66,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169387/nutrients
168978,Ascidians (tunughnak) (Alaska Native),Cereals and Tubers,,American Indian/Alaska Native Foods,100,g,20.0,3.8,0.0,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168978/nutrients
169207,"Asparagus, canned, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,19.0,2.14,2.46,0.65,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169207/nutrients
169314,"Asparagus, canned, no salt added, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,15.0,1.8,2.48,0.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169314/nutrients
169206,"Asparagus, canned, regular pack, solids and liquids",Vegetables,,Vegetables and Vegetable Products,100,g,15.0,1.8,2.48,0.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169206/nutrients
168390,"Asparagus, cooked, boiled, drained",Vegetables,,Vegetables and Vegetable Products,100,g,22.0,2.4,4.11,0.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168390/nutrients
169313,"Asparagus, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,22.0,2.4,4.11,0.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169313/nutrients
168494,"Asparagus, frozen, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,18.0,2.95,1.92,0.42,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168494/nutrients
169209,"Asparagus, frozen, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,18.0,2.95,1.92,0.42,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169209/nutrients
169208,"Asparagus, frozen, unprepared",Vegetables,,Vegetables and Vegetable Products,100,g,24.0,3.23,4.1,0.23,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169208/nutrients
168389,"Asparagus, raw",Vegetables,,Vegetables and Vegetable Products,100,g,20.0,2.2,3.88,0.12,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168389/nutrients
171705,"Avocados, raw, all commercial varieties",Fruits,,Fruits and Fruit Juices,100,g,160.0,2.0,8.53,14.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171705/nutrients
171706,"Avocados, raw, California",Fruits,,Fruits and Fruit Juices,100,g,167.0,1.96,8.64,15.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171706/nutrients
171707,"Avocados, raw, Florida",Fruits,,Fruits and Fruit Juices,100,g,120.0,2.23,7.82,10.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171707/nutrients
167690,"Babyfood, apple yogurt dessert, strained",Fruits,,Baby Foods,100,g,93.0,0.8,19.5,1.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167690/nutrients
171351,"Babyfood, apple-banana juice",Fruits,,Baby Foods,100,g,51.0,0.2,12.3,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171351/nutrients
173517,"Babyfood, apples with ham, strained",Fruits,,Baby Foods,100,g,62.0,2.6,10.9,0.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173517/nutrients
173511,"Babyfood, apples, dices, toddler",Fruits,,Baby Foods,100,g,50.0,0.19,11.6,0.36,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173511/nutrients
171001,"Babyfood, Baby MUM MUM Rice Biscuits",Cereals and Tubers,,Baby Foods,100,g,391.0,12.5,83.2,0.87,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171001/nutrients
169047,"Babyfood, baked product, finger snacks cereal fortified",Cereals and Tubers,,Baby Foods,100,g,421.0,6.4,76.7,9.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169047/nutrients
167733,"Babyfood, banana apple dessert, strained",Fruits,,Baby Foods,100,g,68.0,0.3,16.3,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167733/nutrients
168090,"Babyfood, banana juice with low fat yogurt",Fruits,,Baby Foods,100,g,86.0,2.5,17.5,0.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168090/nutrients
167732,"Babyfood, banana no tapioca, strained",Fruits,,Baby Foods,100,g,91.0,1.0,21.3,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167732/nutrients
170999,"Babyfood, banana with mixed berries, strained",Fruits,,Baby Foods,100,g,92.0,1.01,21.3,0.36,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170999/nutrients
173519,"Babyfood, beverage, GERBER, GRADUATES, FRUIT SPLASHERS",Fruits,,Baby Foods,100,g,29.0,0.0,7.35,0.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173519/nutrients
173518,"Babyfood, carrots and beef, strained",Animal Protein,,Baby Foods,100,g,59.0,3.4,5.7,2.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173518/nutrients
169871,"Babyfood, carrots, toddler",Cereals and Tubers,,Baby Foods,100,g,21.0,0.6,5.23,0.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169871/nutrients
171358,"Babyfood, cereal, barley, dry fortified",Cereals and Tubers,,Baby Foods,100,g,376.0,13.2,69.4,6.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171358/nutrients
172296,"Babyfood, cereal, barley, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,84.0,3.73,9.94,3.26,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172296/nutrients
169048,"Babyfood, cereal, brown rice, dry, instant",Cereals and Tubers,,Baby Foods,100,g,406.0,8.7,86.0,3.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169048/nutrients
171366,"Babyfood, cereal, egg yolks and bacon, junior",Animal Protein,,Baby Foods,100,g,79.0,2.5,6.2,5.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171366/nutrients
173528,"Babyfood, cereal, high protein, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,111.0,8.7,11.6,3.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173528/nutrients
170973,"Babyfood, cereal, high protein, with apple and orange, dry",Fruits,,Baby Foods,100,g,374.0,25.4,57.6,6.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170973/nutrients
173533,"Babyfood, cereal, high protein, with apple and orange, prepared with whole milk",Fruits,,Baby Foods,100,g,112.0,6.9,13.4,3.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173533/nutrients
170964,"Babyfood, cereal, mixed, dry fortified",Cereals and Tubers,,Baby Foods,100,g,399.0,6.66,78.2,6.66,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170964/nutrients
173529,"Babyfood, cereal, mixed, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,96.0,4.14,12.3,3.38,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173529/nutrients
170967,"Babyfood, cereal, mixed, with applesauce and bananas, junior, fortified",Fruits,,Baby Foods,100,g,84.0,0.71,18.8,0.51,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170967/nutrients
170966,"Babyfood, cereal, mixed, with applesauce and bananas, strained",Fruits,,Baby Foods,100,g,82.0,0.71,18.4,0.51,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170966/nutrients
170965,"Babyfood, cereal, mixed, with bananas, dry",Fruits,,Baby Foods,100,g,391.0,10.7,77.1,4.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170965/nutrients
173530,"Babyfood, cereal, mixed, with bananas, prepared with whole milk",Fruits,,Baby Foods,100,g,86.0,3.82,10.0,3.46,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173530/nutrients
173532,"Babyfood, cereal, mixed, with honey, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,115.0,5.0,15.9,3.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173532/nutrients
171360,"Babyfood, cereal, oatmeal, dry fortified",Cereals and Tubers,,Baby Foods,100,g,394.0,11.0,73.5,6.36,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171360/nutrients
173509,"Babyfood, cereal, Oatmeal, dry, GERBER, SINGLE GRAIN, fortified",Cereals and Tubers,,Baby Foods,100,g,396.0,10.9,73.6,6.42,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173509/nutrients
173531,"Babyfood, cereal, oatmeal, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,116.0,5.0,15.3,4.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173531/nutrients
171363,"Babyfood, cereal, oatmeal, with applesauce and bananas, junior, fortified",Fruits,,Baby Foods,100,g,76.0,0.89,16.0,0.89,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171363/nutrients
171362,"Babyfood, cereal, oatmeal, with applesauce and bananas, strained",Fruits,,Baby Foods,100,g,75.0,0.89,15.6,0.89,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171362/nutrients
171361,"Babyfood, cereal, oatmeal, with bananas, dry",Fruits,,Baby Foods,100,g,399.0,6.67,78.1,6.67,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171361/nutrients
172297,"Babyfood, cereal, oatmeal, with bananas, prepared with whole milk",Fruits,,Baby Foods,100,g,86.0,3.82,10.0,3.46,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172297/nutrients
170968,"Babyfood, cereal, oatmeal, with honey, dry",Cereals and Tubers,,Baby Foods,100,g,391.0,13.5,69.3,7.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170968/nutrients
172298,"Babyfood, cereal, oatmeal, with honey, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,115.0,5.0,15.3,3.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172298/nutrients
167731,"Babyfood, cereal, rice with pears and apple, dry, instant fortified",Fruits,,Baby Foods,100,g,389.0,6.6,88.5,0.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167731/nutrients
170969,"Babyfood, cereal, rice, dry fortified",Cereals and Tubers,,Baby Foods,100,g,390.0,6.65,83.1,2.19,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170969/nutrients
172299,"Babyfood, cereal, rice, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,85.0,3.45,10.3,3.38,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172299/nutrients
170970,"Babyfood, cereal, rice, with applesauce and bananas, strained",Fruits,,Baby Foods,100,g,80.0,1.2,17.1,0.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170970/nutrients
170974,"Babyfood, cereal, rice, with bananas, dry",Fruits,,Baby Foods,100,g,404.0,8.7,79.9,4.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170974/nutrients
173534,"Babyfood, cereal, rice, with bananas, prepared with whole milk",Fruits,,Baby Foods,100,g,86.0,3.57,10.5,3.32,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173534/nutrients
172300,"Babyfood, cereal, rice, with honey, prepared with whole milk",Milk and Dairy,,Baby Foods,100,g,115.0,3.9,17.1,3.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172300/nutrients
171359,"Babyfood, cereal, whole wheat, with apples, dry fortified",Fruits,,Baby Foods,100,g,402.0,6.6,83.2,4.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171359/nutrients
171364,"Babyfood, cereal, with egg yolks, junior",Animal Protein,,Baby Foods,100,g,52.0,1.9,7.1,1.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171364/nutrients
170971,"Babyfood, cereal, with egg yolks, strained",Animal Protein,,Baby Foods,100,g,51.0,1.9,7.0,1.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170971/nutrients
171365,"Babyfood, cereal, with eggs, strained",Animal Protein,,Baby Foods,100,g,58.0,2.2,8.0,1.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171365/nutrients
170978,"Babyfood, cherry cobbler, junior",Cereals and Tubers,,Baby Foods,100,g,78.0,0.3,19.2,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170978/nutrients
171368,"Babyfood, cookie, baby, fruit",Fruits,,Baby Foods,100,g,435.0,6.8,73.7,12.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171368/nutrients
170975,"Babyfood, cookies",Cereals and Tubers,,Baby Foods,100,g,433.0,11.8,67.1,13.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170975/nutrients
171369,"Babyfood, cookies, arrowroot",Cereals and Tubers,,Baby Foods,100,g,424.0,7.6,75.4,10.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171369/nutrients
172317,"Babyfood, corn and sweet potatoes, strained",Sugars and Sweets,,Baby Foods,100,g,68.0,1.26,15.2,0.28,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172317/nutrients
170972,"Babyfood, crackers, vegetable",Vegetables,,Baby Foods,100,g,477.0,8.4,66.8,19.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170972/nutrients
169872,"Babyfood, dessert, banana pudding, strained",Fruits,,Baby Foods,100,g,68.0,1.0,14.1,0.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169872/nutrients
168135,"Babyfood, dessert, banana yogurt, strained",Fruits,,Baby Foods,100,g,78.0,1.1,17.4,0.52,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168135/nutrients
168134,"Babyfood, dessert, blueberry yogurt, strained",Fruits,,Baby Foods,100,g,77.0,0.5,17.0,0.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168134/nutrients
171373,"Babyfood, dessert, cherry vanilla pudding, junior",Sugars and Sweets,,Baby Foods,100,g,69.0,0.2,18.4,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171373/nutrients
170979,"Babyfood, dessert, cherry vanilla pudding, strained",Sugars and Sweets,,Baby Foods,100,g,68.0,0.2,17.8,0.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170979/nutrients
171380,"Babyfood, dessert, custard pudding, vanilla, junior",Sugars and Sweets,,Baby Foods,100,g,86.0,1.76,17.6,0.98,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171380/nutrients
171379,"Babyfood, dessert, custard pudding, vanilla, strained",Sugars and Sweets,,Baby Foods,100,g,85.0,1.6,16.0,2.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171379/nutrients
